"Date","GDPV","IRL","IRS","GDP","CPIH_YTYPCT","IRCB","UNR","YPH","UNR_us","IRCB_us","CPI_us","Adj.Close","Close","High","Low","Open","Volume","Return","High_minus_Low","Close_minus_Open","SMA_5","SMA_10","SMA_20","WMA_5","WMA_10","WMA_20","Momentum","RSI","Williams_R","Stochastic_K","Stochastic_D","CCI","MACD"
2005-03-18,2107276133333.33,3.41217555555556,2.12707955587622,1746530613333.33,1.80940864090558,1,8.83211243649325,581960444444.444,5.13407338975512,3.17222222222222,0.789260995363288,4050.77001953125,4050.77001953125,4060.78002929688,4034.93994140625,4040.09008789062,95522000,0.00462708264228632,25.840087890625,10.679931640625,4045.70600585938,4057.59897460938,4044.40799560547,4042.95734049479,4048.4468971946,4052.30660807292,-40.81005859375,53.0335955910522,0.591279650499934,0.408720349500066,0.26788002097267,-36.4626798457856,0.515892827000441
2005-03-21,2107457133333.33,3.40320222222222,2.12655678771845,1747040053333.33,1.80487873593518,1,8.83756881242611,582011777777.778,5.12817641432691,3.18888888888889,0.789437778802215,4033,4033,4059.7900390625,4032.18994140625,4045.96997070312,37594600,-0.00439647543444706,27.60009765625,-12.969970703125,4042.59599609375,4050.09897460938,4044.92698974609,4038.72200520833,4043.97435635653,4051.22013230097,-75,48.45106411567,0.767026885930566,0.225126875384662,0.283122126596242,-51.8269536444589,0.448770579983848
2005-03-22,2107517466666.67,3.40021111111111,2.12638253166586,1747209866666.67,1.80336876761171,1,8.83938760440373,582028888888.889,5.12621075585084,3.19444444444444,0.789496706615191,4047.17993164062,4047.17993164062,4051.80004882812,4010.669921875,4036.26000976562,90484200,0.00350980951344823,41.130126953125,10.919921875,4036.483984375,4046.27897949219,4047.16948242187,4040.24998372396,4043.44362127131,4051.43469819568,-38.199951171875,52.1193105336403,0.611885952163442,0.375115385387193,0.33632087009064,-67.5809332586013,0.419047985899779
2005-03-23,2107577800000,3.39722,2.12620827561327,1747379680000,1.80185879928824,1,8.84120639638135,5.82046e+11,5.12424509737476,3.2,0.789555634428167,4032.40991210938,4032.40991210938,4036.69995117188,4009.01000976562,4009.21997070312,87517400,-0.00365613509345181,27.68994140625,23.18994140625,4039.08598632812,4042.8509765625,4049.93048095703,4038.89195963542,4040.92197265625,4050.02902483259,-34.280029296875,48.1535074458092,0.685484770724088,0.236386550684033,0.278876270485296,-117.596579798789,0.361844078355888
2005-03-24,2107638133333.33,3.39422888888889,2.12603401956069,1747549493333.33,1.80034883096477,1,8.84302518835897,582063111111.111,5.12227943889869,3.20555555555556,0.789614562241142,4078.31005859375,4078.31005859375,4080.89990234375,4036.30004882812,4042.23999023438,81262600,0.0113185109747181,44.599853515625,36.070068359375,4048.333984375,4046.86098632812,4054.96248779297,4051.96665039063,4047.36907848011,4052.73184175037,40.10009765625,58.9412131555754,0.0685465081938164,0.700071276540646,0.437191070870624,107.418324420666,0.403438952692325
2005-03-29,2107939800000,3.37927333333333,2.12516273929774,1748398560000,1.79279898934743,1,8.85211914824706,582148666666.667,5.11245114651834,3.23333333333333,0.789909201306021,4081.64990234375,4081.64990234375,4082.18994140625,4043.89990234375,4056.42993164062,85357800,0.000818593216753209,38.2900390625,25.219970703125,4054.5099609375,4050.10798339844,4057.31647949219,4063.07195638021,4053.6943359375,4055.27350027902,32.469970703125,59.6204800193453,0.0236560762874825,0.758797891413401,0.565085239546026,107.947073035111,0.437899324889823
2005-03-30,2108000133333.33,3.37628222222222,2.12498848324515,1748568373333.33,1.79128902102397,1,8.85393794022468,582165777777.778,5.11048548804227,3.23888888888889,0.789968129118997,4064.61010742188,4064.61010742188,4074.01000976562,4053.64990234375,4060.14990234375,87659800,-0.00418347063638211,20.360107421875,4.460205078125,4060.83198242188,4051.71398925781,4059.18898925781,4066.438671875,4056.33108575994,4055.96813151042,16.06005859375,54.5084450720741,0.252685878546443,0.58079982453948,0.679889664164508,66.103935903576,0.42629347003118
2005-03-31,2108060466666.67,3.37329111111111,2.12481422719256,1748738186666.67,1.7897790527005,1,8.8557567322023,582182888888.889,5.1085198295662,3.24444444444444,0.790027056931973,4067.78002929688,4067.78002929688,4097.06982421875,4064.61010742188,4091.4599609375,92737400,0.000779579430462766,32.459716796875,-23.679931640625,4064.95200195313,4050.71799316406,4059.82899169922,4068.7546875,4059.25218394886,4056.78632579985,-9.9599609375,55.3006566313957,0.332612498717746,0.667387501282254,0.668995072411711,116.376619321152,0.418556774606915
2005-04-01,2108120800000,3.3703,2.12463997113997,1.748908e+12,1.78826908437703,1,8.85757552417992,5.822e+11,5.10655417109013,3.25,0.790085984744949,4080.080078125,4080.080078125,4097.0498046875,4062.22998046875,4068,83515600,0.0030192119181054,34.81982421875,12.080078125,4074.48603515625,4056.78601074219,4060.69699707031,4073.79737955729,4064.59074485085,4058.71500069754,60.68017578125,58.422322306037,0.192934157302748,0.807065842697252,0.685084389506328,100.265637187027,0.431876264495434
2005-04-04,2108649432967.03,3.36578461538461,2.12482813907969,1749590219780.22,1.79546448120371,1,8.86368248427224,582325934065.934,5.1019092588452,3.26648351648352,0.790480497237568,4052.32006835938,4052.32006835938,4067.81005859375,4029.94995117188,4067.81005859375,80235200,-0.00682704173098858,37.860107421875,-15.489990234375,4069.28803710938,4058.81101074219,4060.24549560547,4066.40872395833,4063.7787553267,4057.91719796317,20.25,49.7157107691053,0.508174541784842,0.491825458215158,0.655426267398221,-25.326172901726,0.382799127275857
2005-04-05,2108825643956.04,3.36427948717949,2.12489086172626,1749817626373.63,1.79786294681261,1,8.86571813763635,582367912087.912,5.10036095476355,3.27197802197802,0.790612001401774,4087.93994140625,4087.93994140625,4090.6298828125,4069.55004882812,4074.88989257812,106211000,0.0087515878727594,21.079833984375,13.050048828125,4070.54604492187,4062.52800292969,4060.06348876953,4072.62602539062,4069.07492453835,4060.55476422991,37.169921875,58.5274449442326,0.103678197248075,0.896321802751925,0.731737701221444,95.1542938983157,0.409973278983267
2005-04-06,2109001854945.05,3.36277435897436,2.12495358437284,1750045032967.03,1.8002614124215,1,8.86775379100046,582409890109.89,5.09881265068191,3.27747252747253,0.790743505565981,4106.990234375,4106.990234375,4108.509765625,4093.06005859375,4094.13989257812,109172400,0.00464929581484126,15.44970703125,12.850341796875,4079.0220703125,4069.92702636719,4060.01300048828,4084.77408854167,4077.15896661932,4065.0239780971,73.990234375,62.4388658363118,0.0152717083260745,0.984728291673926,0.790958517547002,147.978703671114,0.463873133209258
2005-04-07,2109178065934.07,3.36126923076923,2.12501630701941,1750272439560.44,1.8026598780304,1,8.86978944436457,582451868131.868,5.09726434660026,3.28296703296703,0.790875009730187,4124.3701171875,4124.3701171875,4130.93017578125,4099.91015625,4111.509765625,111063000,0.00422285209185244,31.02001953125,12.8603515625,4090.34008789062,4077.64604492187,4061.96251220703,4099.89010416667,4087.05771040483,4071.15322730655,77.190185546875,65.716507639679,0.0538061816033721,0.946193818396628,0.942414637607492,161.304320573883,0.534674331074259
2005-04-08,2109354276923.08,3.3597641025641,2.12507902966599,1750499846153.85,1.80505834363929,1,8.87182509772867,582493846153.846,5.09571604251862,3.28846153846154,0.791006513894394,4124.2900390625,4124.2900390625,4143.93017578125,4122.60986328125,4134.31982421875,87803600,-1.94160320550597e-05,21.3203125,-10.02978515625,4099.18208007813,4086.83405761719,4064.84251708984,4111.20675455729,4095.53843661222,4077.08918224516,91.880126953125,65.6871630635387,0.172311791681928,0.854431421938248,0.928451177336266,154.852891228845,0.583661097526811
2005-04-11,2109882909890.11,3.35524871794872,2.12526719760571,1751182065934.07,1.81225374046598,1,8.877932057821,582619780219.78,5.09107113027368,3.30494505494505,0.791401026387013,4117.6201171875,4117.6201171875,4123.8798828125,4102,4107,83466000,-0.00161853822830688,21.8798828125,10.6201171875,4112.24208984375,4090.76506347656,4068.81302490234,4117.35276692708,4101.13590198864,4082.1156203497,39.31005859375,63.0803389754393,0.230830029366217,0.804995358583364,0.868540199639413,77.2848736991468,0.602194819645274
2005-04-12,2110059120879.12,3.35374358974359,2.12532992025228,1751409472527.47,1.81465220607487,1,8.8799677111851,582661758241.758,5.08952282619204,3.31043956043956,0.791532530551219,4096.81005859375,4096.81005859375,4116.31982421875,4089.169921875,4112.7099609375,85840200,-0.00506671860797084,27.14990234375,-15.89990234375,4114.01611328125,4092.28107910156,4071.19453125,4112.20875651042,4102.23499200994,4084.78200451079,15.16015625,55.451559964973,0.4134060741588,0.650755564723786,0.770060781748465,27.3803888743761,0.569172923527539
2005-04-13,2110235331868.13,3.35223846153846,2.12539264289885,1751636879120.88,1.81705067168377,1,8.88200336454921,582703736263.736,5.08797452211039,3.31593406593407,0.791664034715426,4116.85009765625,4116.85009765625,4126.52001953125,4114.27001953125,4122.97021484375,92884400,0.004879695153297,12.25,-6.1201171875,4115.9880859375,4097.505078125,4074.60953369141,4113.15341796875,4106.70208629261,4089.13015369234,52.239990234375,60.5557566050992,0.237585758563005,0.799288135163843,0.751679686156997,71.6536548830905,0.575863306690305
2005-04-14,2110411542857.14,3.35073333333333,2.12545536554543,1751864285714.29,1.81944913729266,1,8.88403901791332,582745714285.714,5.08642621802875,3.32142857142857,0.791795538879632,4111.10986328125,4111.10986328125,4126.14013671875,4097.8701171875,4100.6298828125,94288600,-0.00139529976653715,28.27001953125,10.47998046875,4113.33603515625,4101.83806152344,4076.27802734375,4111.52734375,4109.17568359375,4092.60637555804,43.329833984375,58.4252445907995,0.287947427832148,0.712052572167852,0.720698757351826,39.2128132786463,0.563289771494491
2005-04-15,2110587753846.15,3.3492282051282,2.125518088192,1752091692307.69,1.82184760290156,1,8.88607467127743,582787692307.692,5.08487791394711,3.32692307692308,0.791927043043838,4032.28002929688,4032.28002929688,4084.90991210938,4032.28002929688,4083.94995117188,139406400,-0.0193610517138329,52.6298828125,-51.669921875,4094.93403320313,4097.05805664063,4076.92203369141,4084.50867513021,4096.52876864347,4088.41609002976,-47.800048828125,38.016412225464,0.979557172018344,0.0204428279816563,0.510594511771116,-144.074572050121,0.393327299523905
2005-04-18,2111116386813.19,3.34471282051282,2.12570625613172,1752773912087.91,1.82904299972824,1,8.89218163136975,582913626373.626,5.08023300170217,3.34340659340659,0.792321555536457,3949.59008789062,3949.59008789062,3975.25,3930.6298828125,3975.25,158371400,-0.0207201817574968,44.6201171875,-25.659912109375,4061.32802734375,4086.78505859375,4072.79803466797,4036.06069335937,4069.71641068892,4076.28923804874,-102.72998046875,27.0169131279534,0.911110271747715,0.0888897282522852,0.273795042800597,-252.186446799511,0.0935488100750392
2005-04-19,2111292597802.2,3.34320769230769,2.1257689787783,1753001318681.32,1.83144146533714,1,8.89421728473386,582955604395.604,5.07868469762053,3.3489010989011,0.792453059700664,3962.38989257812,3962.38989257812,3973.63989257812,3954.419921875,3971.72998046875,102136200,0.00323555314488897,19.219970703125,-9.340087890625,4034.44399414062,4074.23005371094,4068.37902832031,4003.08131510417,4047.09910777699,4065.77417689732,-125.550048828125,30.4766314064937,0.851101893374905,0.148898106625095,0.0860768876196782,-142.57491886572,-0.118157216251635
2005-04-20,2111468808791.21,3.34170256410256,2.12583170142487,1753228725274.73,1.83383993094603,1,8.89625293809796,582997582417.582,5.07713639353888,3.3543956043956,0.79258456386487,3950.02001953125,3950.02001953125,3983.5400390625,3944.31005859375,3979.75,104986600,-0.00312670431938918,39.22998046875,-29.72998046875,4001.07797851563,4058.53303222656,4064.23002929687,3974.93999023437,4024.51546519886,4054.50189034598,-156.97021484375,29.0004406067281,0.909094655010198,0.0909053449898017,0.10956439328906,-105.825644755792,-0.307736258913294
2005-04-21,2111645019780.22,3.34019743589743,2.12589442407144,1753456131868.13,1.83623839655493,1,8.89828859146207,583039560439.56,5.07558808945724,3.35989010989011,0.792716068029077,3951.02001953125,3951.02001953125,3972.57006835938,3933.22998046875,3933.22998046875,109772200,0.000253131233456831,39.340087890625,17.7900390625,3969.06000976563,4041.19802246094,4059.42203369141,3958.25400390625,4004.96764470881,4043.71998465402,-173.35009765625,29.3080063835411,0.904406428913169,0.0955935710868306,0.111799007567242,-87.5133784099799,-0.451407904658951
2005-04-22,2111821230769.23,3.33869230769231,2.12595714671802,1753683538461.54,1.83863686216382,1,8.90032424482618,583081538461.538,5.07403978537559,3.36538461538462,0.792847572193283,3980.17993164062,3980.17993164062,3985.80004882812,3967.7900390625,3977.75,82783200,0.00735324885997988,18.010009765625,2.429931640625,3958.63999023438,4026.78701171875,4056.81053466797,3961.96064453125,3993.87344637784,4036.17311779204,-144.110107421875,38.0087513888791,0.747051844170865,0.232301832025071,0.139600249367234,-50.3045228225617,-0.50138129772791
2005-04-25,2112349863736.26,3.33417692307692,2.12614531465774,1754365758241.76,1.84583225899051,1,8.9064312049185,583207472527.473,5.06939487313066,3.38186813186813,0.793242084685902,3993.07006835938,3993.07006835938,3997.05004882812,3966.10009765625,3973.75,73739400,0.00323334849623135,30.949951171875,19.320068359375,3967.33598632812,4014.33200683594,4052.54853515625,3973.43733723958,3987.74309303977,4030.10259719122,-124.550048828125,41.5426504112917,0.681248956212003,0.292733707384185,0.206876370165362,-33.8465757084464,-0.509352332372337
2005-04-26,2112526074725.27,3.33267179487179,2.12620803730431,1754593164835.16,1.8482307245994,1,8.90846685828261,583249450549.451,5.06784656904901,3.38736263736264,0.793373588850109,3993.0400390625,3993.0400390625,4000.1201171875,3970.72998046875,3997.88989257812,72852000,-7.52038138002786e-06,29.39013671875,-4.849853515625,3973.466015625,4003.95500488281,4048.11804199219,3982.00535481771,3983.87182617188,4024.43512137277,-103.77001953125,41.5365212788853,0.681402252837234,0.2925929232509,0.272542820886718,-22.715386556278,-0.509914983760063
2005-04-27,2112702285714.29,3.33116666666667,2.12627075995088,1754820571428.57,1.8506291902083,1,8.91050251164672,583291428571.429,5.06629826496737,3.39285714285714,0.793505093014315,3927.67993164062,3927.67993164062,3978.06005859375,3917.28002929688,3960.0400390625,132260600,-0.0165039519702117,60.780029296875,-32.360107421875,3968.99799804688,3985.03798828125,4041.27153320312,3966.74332682292,3970.00363103693,4012.96482514881,-189.170166015625,30.613498296407,0.950206372714616,0.0458852663678598,0.210403965667648,-84.6204156344427,-0.634828853473302
2005-04-28,2112878496703.3,3.32966153846154,2.12633348259746,1755047978021.98,1.85302765581719,1,8.91253816501082,583333406593.407,5.06474996088572,3.39835164835165,0.793636597178521,3911.44995117188,3911.44995117188,3950.60009765625,3895.419921875,3940.15991210938,148216800,-0.00414076661599783,55.18017578125,-28.7099609375,3961.083984375,3965.07199707031,4033.45502929688,3947.56064453125,3956.62398792614,4000.60086495536,-199.659912109375,28.5425545755414,0.915404347865299,0.0693640091866983,0.135947399601819,-131.520817149262,-0.75844593957195
2005-04-29,2113054707692.31,3.32815641025641,2.12639620524403,1755275384615.38,1.85542612142609,1,8.91457381837493,583375384615.385,5.06320165680408,3.40384615384615,0.793768101342728,3911.7099609375,3911.7099609375,3930.59008789062,3882.419921875,3882.419921875,106678200,6.64718013288438e-05,48.170166015625,29.2900390625,3947.38999023438,3953.01499023438,4025.0365234375,3931.10263671875,3946.92179953835,3989.00609654018,-120.570068359375,28.6284973421256,0.75114706492429,0.119991918658497,0.0784137314043511,-153.51965586431,-0.846718914791089
2005-05-02,2113583340659.34,3.32364102564102,2.12658437318375,1755957604395.6,1.86262151825277,1,8.92068077846726,583501318681.319,5.05855674455915,3.42032967032967,0.794162613835347,3938.77001953125,3938.77001953125,3945.06005859375,3920.8798828125,3928.7099609375,50948600,0.00689388822891388,24.18017578125,10.06005859375,3936.52998046875,3951.93298339844,4019.35902099609,3928.22931315104,3944.33180486506,3980.7902390253,-10.820068359375,37.3427427683933,0.521240406554657,0.230848320821256,0.140068082888817,-55.1104472831557,-0.852292880604788
